timestamp,day_of_week,hour,zone,tag_id,metric,value,classification,alert,pipeline_latency_ms,packet_transmitted,battery_co2_saved_g,ambient_co2_overhead_g
2026-08-03T20:20:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:20:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:20:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:20:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1567.68,65.32
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,20.46,NORMAL,False,0.353,1,1568.16,65.34
2026-08-03T20:25:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,20.84,NORMAL,False,0.432,1,1568.64,65.36
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1568.64,65.36
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,18.94,NORMAL,False,0.358,1,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1569.12,65.38
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,20.86,NORMAL,False,0.181,1,1569.6,65.4
2026-08-03T20:30:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,20.08,NORMAL,False,0.741,1,1570.08,65.42
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1570.08,65.42
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1570.08,65.42
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-A,392456de347a,temperature_c,17.98,NORMAL,False,0.634,1,1570.56,65.44
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1570.56,65.44
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-A,17fc695a771f,rssi_dbm,-62.4,NORMAL,False,0.398,1,1571.04,65.46
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1571.04,65.46
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1571.04,65.46
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,rssi_dbm,-65.0,NORMAL,False,0.3,1,1571.52,65.48
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1571.52,65.48
2026-08-03T20:35:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,20.97,NORMAL,False,3.795,1,1572.0,65.5
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1572.0,65.5
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1572.0,65.5
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-A,392456de347a,rssi_dbm,-56.7,NORMAL,False,0.079,1,1572.48,65.52
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1572.48,65.52
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-A,17fc695a771f,temperature_c,17.71,NORMAL,False,0.359,1,1572.96,65.54
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1572.96,65.54
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,20.32,NORMAL,False,0.533,1,1573.44,65.56
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1573.44,65.56
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1573.44,65.56
2026-08-03T20:40:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1573.44,65.56
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1573.44,65.56
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1573.44,65.56
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-A,392456de347a,temperature_c,19.03,NORMAL,False,0.485,1,1573.92,65.58
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,18.2,NORMAL,False,0.301,1,1574.4,65.6
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-A,17fc695a771f,temperature_c,17.7,NORMAL,False,0.249,1,1574.88,65.62
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1574.88,65.62
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1574.88,65.62
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,temperature_c,19.99,NORMAL,False,0.423,1,1575.36,65.64
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1575.36,65.64
2026-08-03T20:45:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,19.85,NORMAL,False,0.23,1,1575.84,65.66
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,temperature_c,17.51,NORMAL,False,0.438,1,1576.32,65.68
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1576.32,65.68
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1576.32,65.68
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,18.66,NORMAL,False,0.382,1,1576.8,65.7
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1576.8,65.7
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,rssi_dbm,-62.4,NORMAL,False,0.407,1,1577.28,65.72
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-B,de8a774b51be,rssi_dbm,-61.4,NORMAL,False,0.46,1,1577.76,65.74
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,rssi_dbm,-61.8,NORMAL,False,0.18,1,1578.24,65.76
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1578.24,65.76
2026-08-03T20:50:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1578.24,65.76
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-A,a3b1799d0cce,rssi_dbm,-57.0,NORMAL,False,0.341,1,1578.72,65.78
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1578.72,65.78
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-A,392456de347a,temperature_c,17.57,NORMAL,False,1.63,1,1579.2,65.8
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1579.2,65.8
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1579.2,65.8
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-B,8b8148f670dd,temperature_c,20.07,NORMAL,False,0.173,1,1579.68,65.82
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1579.68,65.82
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1579.68,65.82
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-B,472293896e3d,temperature_c,20.16,NORMAL,False,0.349,1,1580.16,65.84
2026-08-03T20:55:00+00:00,Monday,20,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1580.16,65.84
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1580.16,65.84
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1580.16,65.84
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1580.16,65.84
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1580.16,65.84
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,17.18,NORMAL,False,0.382,1,1580.64,65.86
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1580.64,65.86
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-B,de8a774b51be,rssi_dbm,-65.2,NORMAL,False,0.334,1,1581.12,65.88
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,20.01,NORMAL,False,0.444,1,1581.6,65.9
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,19.37,NORMAL,False,0.516,1,1582.08,65.92
2026-08-03T21:00:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,19.11,NORMAL,False,0.465,1,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:05:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1582.56,65.94
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,18.29,NORMAL,False,0.421,1,1583.04,65.96
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1583.04,65.96
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,18.04,NORMAL,False,0.305,1,1583.52,65.98
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,rssi_dbm,-62.9,NORMAL,False,0.327,1,1584.0,66.0
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,19.55,NORMAL,False,0.367,1,1584.48,66.02
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,rssi_dbm,-65.5,NORMAL,False,3.0,1,1584.96,66.04
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1584.96,66.04
2026-08-03T21:10:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,19.84,NORMAL,False,0.5,1,1585.44,66.06
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1585.44,66.06
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.91,NORMAL,False,0.325,1,1585.92,66.08
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-A,392456de347a,rssi_dbm,-57.9,NORMAL,False,0.485,1,1586.4,66.1
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1586.4,66.1
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1586.4,66.1
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1586.4,66.1
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1586.4,66.1
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,19.88,NORMAL,False,0.363,1,1586.88,66.12
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1586.88,66.12
2026-08-03T21:15:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1586.88,66.12
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1586.88,66.12
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1586.88,66.12
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1586.88,66.12
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-A,6c0311990f41,rssi_dbm,-57.7,NORMAL,False,0.484,1,1587.36,66.14
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1587.36,66.14
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,19.48,NORMAL,False,0.352,1,1587.84,66.16
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1587.84,66.16
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1587.84,66.16
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-B,472293896e3d,rssi_dbm,-62.8,NORMAL,False,0.475,1,1588.32,66.18
2026-08-03T21:20:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1588.32,66.18
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1588.32,66.18
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.65,NORMAL,False,0.409,1,1588.8,66.2
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-A,392456de347a,rssi_dbm,-59.4,NORMAL,False,0.228,1,1589.28,66.22
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-A,6c0311990f41,rssi_dbm,-57.2,NORMAL,False,0.155,1,1589.76,66.24
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1589.76,66.24
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1589.76,66.24
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1589.76,66.24
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,rssi_dbm,-62.7,NORMAL,False,0.219,1,1590.24,66.26
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1590.24,66.26
2026-08-03T21:25:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1590.24,66.26
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,16.73,NORMAL,False,0.323,1,1590.72,66.28
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.58,NORMAL,False,0.287,1,1591.2,66.3
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1591.2,66.3
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1591.2,66.3
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1591.2,66.3
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,19.55,NORMAL,False,0.293,1,1591.68,66.32
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,19.5,NORMAL,False,0.404,1,1592.16,66.34
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,18.86,NORMAL,False,0.406,1,1592.64,66.36
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1592.64,66.36
2026-08-03T21:30:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1592.64,66.36
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1592.64,66.36
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1592.64,66.36
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1592.64,66.36
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,17.46,NORMAL,False,0.315,1,1593.12,66.38
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1593.12,66.38
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1593.12,66.38
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1593.12,66.38
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,20.02,NORMAL,False,0.551,1,1593.6,66.4
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1593.6,66.4
2026-08-03T21:35:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,19.91,NORMAL,False,0.571,1,1594.08,66.42
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1594.08,66.42
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1594.08,66.42
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,16.99,NORMAL,False,0.328,1,1594.56,66.44
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1594.56,66.44
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1594.56,66.44
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1594.56,66.44
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-B,de8a774b51be,rssi_dbm,-63.8,NORMAL,False,0.583,1,1595.04,66.46
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,19.47,NORMAL,False,0.271,1,1595.52,66.48
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1595.52,66.48
2026-08-03T21:40:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1595.52,66.48
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1595.52,66.48
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,18.36,NORMAL,False,0.265,1,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:45:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,1596.0,66.5
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,17.81,NORMAL,False,0.379,1,1596.48,66.52
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,16.89,NORMAL,False,0.545,1,1596.96,66.54
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1596.96,66.54
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1596.96,66.54
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,rssi_dbm,-63.6,NORMAL,False,0.57,1,1597.44,66.56
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-B,de8a774b51be,rssi_dbm,-64.2,NORMAL,False,0.358,1,1597.92,66.58
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,1597.92,66.58
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,1597.92,66.58
2026-08-03T21:50:00+00:00,Monday,21,greenhouse-B,562b0f792f7c,rssi_dbm,-65.6,NORMAL,False,0.487,1,1598.4,66.6
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-A,a3b1799d0cce,temperature_c,17.45,NORMAL,False,0.223,1,1598.88,66.62
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,1598.88,66.62
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,1598.88,66.62
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,1598.88,66.62
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,1598.88,66.62
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,1598.88,66.62
2026-08-03T21:55:00+00:00,Monday,21,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,1598.88,66.62
